date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2020-08-26,ETHOSCOPE_139,18,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,19,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,20,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,21,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,22,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,23,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_139,24,male,CS,solvent,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,1,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,2,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,3,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,4,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,5,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,6,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,7,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,8,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,9,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,10,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,11,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,12,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,13,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,14,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,15,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,16,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,17,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,18,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,19,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,20,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,21,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,22,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,23,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_109,24,male,CS,chlorantraniliprole,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,1,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,2,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,3,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,4,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,5,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,6,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,7,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,8,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,9,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,10,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,11,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,12,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,13,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,14,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,15,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,16,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,17,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,18,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,19,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,20,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,21,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,22,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,23,male,CS,abamectin,12/08/2020,ZT0,1000,0
2020-08-26,ETHOSCOPE_108,24,male,CS,abamectin,12/08/2020,ZT0,1000,0
2021-04-09,ETHOSCOPE_254,1,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,2,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,3,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,4,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,5,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,6,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,7,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,8,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,9,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,10,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,11,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,12,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,13,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,14,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,15,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,16,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,17,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,18,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,19,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,20,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,21,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,22,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,23,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_254,24,male,CS,spirindoline,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,1,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,2,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,3,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,4,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,5,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,6,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,7,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,8,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,9,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,10,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,11,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,12,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,13,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,14,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,15,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,16,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,17,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,18,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,19,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,20,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,21,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,22,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,23,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_259,24,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,1,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,2,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,3,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,4,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,5,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,6,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,7,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,8,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,9,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,10,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,11,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,12,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,13,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,14,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,15,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,16,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,17,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,18,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,19,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,20,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,21,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,22,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,23,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-09,ETHOSCOPE_257,24,male,CS,pymetrozine,25/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,1,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,2,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,3,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,4,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,5,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,6,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,7,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,8,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,9,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,10,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,11,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,12,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,13,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,14,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,15,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,16,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,17,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,18,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,19,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,20,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,21,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,22,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,23,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_109,24,male,CS,pymetrozine,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,1,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,2,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,3,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,4,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,5,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,6,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,7,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,8,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,9,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,10,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,11,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,12,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,13,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,14,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,15,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,16,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,17,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,18,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,19,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,20,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,21,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,22,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,23,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_141,24,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,1,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,2,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,3,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,4,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,5,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,6,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,7,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,8,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,9,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,10,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,11,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,12,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,13,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,14,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,15,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,16,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,17,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,18,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,19,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,20,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,21,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,22,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,23,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-04-16,ETHOSCOPE_217,24,male,CS,spirindoline,31/03/2021,ZT1,1000,0.0417
2021-05-10,ETHOSCOPE_141,1,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,2,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,3,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,4,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,5,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,6,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,7,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,8,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,9,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,10,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,11,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,12,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,13,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,14,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,15,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,16,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,17,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,18,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,19,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,20,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,21,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,22,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,23,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_141,24,male,CS,imidacloprid,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,1,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,2,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,3,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,4,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,5,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,6,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,7,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,8,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,9,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,10,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,11,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,12,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,13,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,14,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,15,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,16,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,17,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,18,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,19,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,20,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,21,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,22,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,23,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_249,24,male,CS,cyantraniliprole,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,1,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,2,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,3,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,4,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,5,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,6,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,7,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,8,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,9,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,10,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,11,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,12,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,13,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,14,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,15,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,16,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,17,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,18,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
2021-05-10,ETHOSCOPE_147,19,male,CS,flubendiamde,28/04/2021,ZT0,1000,0.0417
